APP NAME,ERROR TYPE,CREATION DATE TIME,FAULT SEVERITY,ERROR COUNT,COMPANY,USER IMPACT,BUSINESS FUNCTION,REVENUE IMPACT,RESPONSE TIME
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,5,Finance,Low,1334
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,410,IT,Medium,684
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,414,Sales,Medium,233
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,182,Logistics,Medium,1022
App-cpqitem-v1,MULE:EXPRESSION,9/19/24,P2,1,Company A,13,Support,Medium,549
App-orderstatus-v1,MULE:ANY,9/19/24,P2,1,Company D,339,Logistics,Low,1289
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company D,797,Sales,High,1037
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company D,259,Sales,Medium,496
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,90,Finance,Medium,1340
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,616,IT,Medium,618
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company A,891,IT,High,848
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,698,Logistics,Low,1006
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company A,250,Support,Low,384
App-orderstatus-v1,INPUT:BAD_REQUEST,9/17/24,P3,1,Company C,255,Support,Low,1017
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,588,Finance,Low,642
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,898,Sales,High,316
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,971,Finance,High,256
App-grp-s-osondemand-ogsi-v1,HTTP:TIMEOUT,9/19/24,P1,1,Company D,108,IT,High,441
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,668,HR,Medium,1139
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,594,HR,High,299
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,589,HR,Low,915
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,485,Sales,High,1148
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,982,Finance,Medium,256
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,972,Logistics,Low,651
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,258,IT,High,47
App-p-inventory-wms-v1,INPUT:BAD_REQUEST,9/17/24,P3,1,Company A,639,HR,Low,903
App-ap-b-so-ff2-ogsi-v1,MULE:EXPRESSION,9/19/24,P2,1,Company C,997,Support,Low,463
App-upload-hcm-hdl-report-mail-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,903,Finance,High,1374
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,282,IT,High,1147
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,986,IT,Medium,31
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,88,Support,High,55
App-orderhistdtl-v1,HTTP:TIMEOUT,9/19/24,P1,1,Company D,204,Support,High,153
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company A,16,Support,High,456
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,151,HR,Low,286
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,936,HR,Medium,36
App-eu-b-so-ff2-ogsi-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,254,Finance,Low,818
App-orderstatus-v1,MULE:ANY,9/19/24,P2,1,Company C,188,Support,High,256
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,329,Logistics,Medium,178
App-orderstatus-v1,INPUT:BAD_REQUEST,9/17/24,P3,1,Company B,544,IT,High,1278
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company B,783,Support,Low,508
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,997,IT,Low,21
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,397,Sales,High,75
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,517,Sales,Medium,719
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,459,Support,Low,460
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,330,IT,High,1202
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,820,Sales,High,1406
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,845,Support,High,1061
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,169,IT,Medium,1144
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,693,Support,High,630
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company B,366,HR,High,1
App-cpqitem-v1,MULE:EXPRESSION,9/19/24,P2,1,Company A,178,IT,Low,936
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,655,Sales,High,311
App-grp-na-s-orderstatus-ff2-v1,ANYPOINT-MQ:NACKING,9/17/24,P3,1,Company B,362,Support,Medium,1232
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,760,Sales,High,1178
App-grp-b-bs-pytack-hsbc-biz-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,639,Support,Medium,762
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,775,Finance,High,683
App-salesorder-v1,MULE:ANY,9/19/24,P2,1,Company A,40,Sales,High,315
App-salesorder-v1,MULE:EXPRESSION,9/19/24,P2,1,Company C,924,Sales,High,307
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,416,Logistics,Medium,619
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,355,HR,Low,1121
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,255,Sales,Medium,7
App--bom-cord-aplm-sap-v1,SFTP:CONNECTION_TIMEOUT,9/17/24,P3,1,Company A,143,IT,Low,1036
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,752,Support,Medium,514
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,740,Finance,High,349
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,853,IT,High,917
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,710,IT,Low,1031
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,577,IT,Low,500
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,900,IT,Medium,475
App-flmc-e-salesorder-lvs-v1,DB:CONNECTIVITY,9/19/24,P1,1,Company A,11,Finance,Medium,524
App-flmc-e-shipment-lvs-v1,DB:CONNECTIVITY,9/19/24,P1,1,Company D,620,Logistics,Low,1081
App-flmc-e-invoice-lvs-v1,DB:CONNECTIVITY,9/19/24,P1,1,Company C,26,HR,Low,590
App-flmc-e-orderstatus-lvs-v1,DB:CONNECTIVITY,9/19/24,P1,1,Company D,957,Sales,Medium,233
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,421,IT,Low,791
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,663,Sales,Low,1054
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,221,Sales,Low,367
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,853,IT,Low,56
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,496,Logistics,High,10
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,237,Sales,High,147
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,237,Support,Low,364
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company A,219,Sales,Medium,253
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,487,HR,High,940
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,936,IT,Medium,1277
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,461,Finance,Medium,736
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,663,Sales,High,340
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,635,Logistics,Medium,1377
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,144,Support,Medium,624
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,990,Support,Low,705
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,189,Finance,Low,323
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,255,HR,Low,1164
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,68,Finance,High,861
App-b-cfs-ar-imb-getpaid-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,616,HR,Low,95
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,336,Sales,Medium,553
App-doatpcheck-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company C,671,IT,Medium,790
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,821,Logistics,Medium,1174
App-b-cfs-ar-imb-getpaid-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,874,Support,Medium,553
App-cpqitem-v1,MULE:EXPRESSION,9/19/24,P2,1,Company D,409,Finance,Medium,1375
App-b-cfs-ar-imb-getpaid-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,300,Logistics,High,116
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,908,HR,Medium,632
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,602,IT,High,1261
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company D,357,Support,Medium,270
App-grp-s-osondemand-ogsi-v1,HTTP:TIMEOUT,9/19/24,P1,1,Company A,256,Support,High,861
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,353,HR,High,291
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,732,IT,Medium,9
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,521,Support,Medium,630
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,524,IT,Medium,864
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,837,Support,Medium,475
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,950,Sales,Low,537
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,756,HR,Low,685
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,694,IT,High,1035
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,284,Logistics,High,613
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,312,Sales,Low,777
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,99,Logistics,High,1351
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,197,HR,Medium,595
App-doatpcheck-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company B,482,Support,High,276
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,878,Logistics,High,370
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,226,Sales,High,345
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company A,845,IT,Low,368
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,615,Finance,Low,1335
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,618,Logistics,High,731
App--bom-cord-aplm-sap-v1,SFTP:CONNECTION_TIMEOUT,9/17/24,P3,1,Company A,365,Finance,Medium,15
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company D,368,HR,High,758
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,570,Logistics,Low,688
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,590,Logistics,Medium,4
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,75,IT,High,1400
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,42,Support,Low,1393
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,422,Sales,Medium,533
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,836,Sales,High,986
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,181,Sales,Low,1161
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,545,HR,Medium,834
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,71,Support,High,363
App-doatpcheck-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company C,568,Finance,Medium,1240
App-grp-na-e-orderstatus-ff2-v1,SFTP:CONNECTION_TIMEOUT,9/17/24,P3,1,Company B,105,Sales,Medium,1392
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,200,Finance,Medium,117
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,101,Support,Low,1203
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,768,HR,High,1270
App-grp-na-e-salesorder-ff2-v1,SFTP:CONNECTION_TIMEOUT,9/17/24,P3,1,Company B,307,Support,Medium,128
App-doatpcheck-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company D,586,IT,Medium,1382
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,683,Sales,Medium,78
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company A,377,HR,Low,741
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,655,IT,Medium,1317
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,678,Sales,Low,774
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,399,Support,Low,82
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,773,Support,Medium,342
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,221,Logistics,Medium,1362
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,595,Logistics,Low,819
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,182,Support,Low,578
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,307,Support,Medium,96
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,522,Finance,Low,1169
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,396,Finance,Low,577
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,4,IT,Medium,521
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company D,863,Logistics,Medium,1421
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,914,Logistics,High,996
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,848,Support,Medium,357
App-doatpcheck-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company C,1000,Support,Medium,186
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,804,IT,Medium,543
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,281,HR,High,151
App-doatpcheck-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company A,215,HR,Low,1343
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,972,HR,Medium,1083
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,610,Logistics,Medium,10
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,420,Finance,High,857
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,101,HR,High,1148
App-doatpcheck-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company B,963,Sales,High,356
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company D,521,IT,Low,1370
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,573,HR,High,794
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,309,Sales,Low,237
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,658,HR,Medium,333
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,939,Finance,Medium,17
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,931,Finance,Medium,324
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,510,HR,High,23
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,63,Sales,Medium,931
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,633,IT,High,459
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company C,226,Sales,Low,521
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,105,IT,Medium,719
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,974,HR,Low,557
App--bom-cord-aplm-sap-v1,SFTP:CONNECTION_TIMEOUT,9/17/24,P3,1,Company D,772,IT,High,403
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,861,Support,High,1355
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,425,Logistics,Medium,457
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,255,Logistics,Medium,1051
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company C,429,Finance,High,397
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,434,Support,Medium,1212
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,207,Logistics,Medium,140
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company D,28,HR,Low,521
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,682,IT,High,746
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,336,IT,Low,92
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,588,Sales,Medium,77
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,628,Sales,Low,852
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company D,69,IT,High,1268
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,866,HR,Low,845
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,746,IT,Low,667
App-grp-na-s-salesorder-ff2-v1,ANYPOINT-MQ:NACKING,9/17/24,P3,1,Company D,513,Sales,Medium,959
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,167,Logistics,High,989
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,864,Finance,Medium,797
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,730,Sales,Medium,88
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,785,HR,High,915
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,368,Logistics,Low,1318
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,251,Logistics,Medium,95
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company D,859,Logistics,Low,1277
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,856,Support,High,551
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,931,Support,Medium,399
App-orderstatus-v1,INPUT:BAD_REQUEST,9/17/24,P3,1,Company D,686,Logistics,Low,767
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company D,170,HR,Low,1078
App-orderstatus-v1,MULE:ANY,9/19/24,P2,1,Company D,758,IT,Medium,243
App-grp-na-e-os-ogsi-ip-v1,HTTP:INTERNAL_SERVER_ERROR,9/17/24,P3,1,Company A,935,HR,High,1134
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,90,Support,Low,624
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,561,Sales,High,701
App-doatpcheck-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company B,446,Support,Medium,1245
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,294,IT,Low,564
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,919,Finance,Low,162
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,150,Support,Low,35
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,132,HR,High,966
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,433,HR,Low,37
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,59,Logistics,Low,846
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,969,Logistics,Medium,829
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,836,Logistics,Low,623
App-flmc-s-orderstatus-ordapi-v1,HTTP:CONNECTIVITY,9/19/24,P1,1,Company D,199,Finance,High,1394
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,215,IT,Medium,1201
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,898,Sales,Medium,521
App-cpqitem-v1,MULE:EXPRESSION,9/19/24,P2,1,Company B,561,HR,Low,1299
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,472,HR,Medium,105
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,744,IT,Low,156
App-doatpcheck-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company B,247,Finance,Medium,336
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,382,Logistics,High,1050
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/17/24,P3,1,Company D,991,IT,Low,296
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,239,Sales,High,1379
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,927,Logistics,Low,886
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company B,367,Sales,High,69
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,168,Support,High,1351
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company C,560,Sales,Medium,151
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company D,51,Logistics,Low,857
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/17/24,P3,1,Company A,811,Support,Medium,577
